INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-08-02T07:30:00-00:00,2023-08-02T07:45:00-00:00,2023-08-02,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.53366,3,14
2023-08-02T08:30:00-00:00,2023-08-02T08:45:00-00:00,2023-08-02,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.68344,3,14
2023-08-02T09:30:00-00:00,2023-08-02T09:45:00-00:00,2023-08-02,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.76268,3,14
2023-08-02T10:30:00-00:00,2023-08-02T10:45:00-00:00,2023-08-02,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.62571,3,14
2023-08-02T11:30:00-00:00,2023-08-02T11:45:00-00:00,2023-08-02,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.58194,3,14
2023-08-02T12:30:00-00:00,2023-08-02T12:45:00-00:00,2023-08-02,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.94451,3,14
2023-08-02T13:30:00-00:00,2023-08-02T13:45:00-00:00,2023-08-02,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.66887,3,14
2023-08-02T14:30:00-00:00,2023-08-02T14:45:00-00:00,2023-08-02,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-3.67542,3,14
2023-08-02T15:30:00-00:00,2023-08-02T15:45:00-00:00,2023-08-02,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T16:30:00-00:00,2023-08-02T16:45:00-00:00,2023-08-02,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T17:30:00-00:00,2023-08-02T17:45:00-00:00,2023-08-02,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T18:30:00-00:00,2023-08-02T18:45:00-00:00,2023-08-02,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T19:30:00-00:00,2023-08-02T19:45:00-00:00,2023-08-02,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T20:30:00-00:00,2023-08-02T20:45:00-00:00,2023-08-02,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T21:30:00-00:00,2023-08-02T21:45:00-00:00,2023-08-02,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T22:30:00-00:00,2023-08-02T22:45:00-00:00,2023-08-02,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-02T23:30:00-00:00,2023-08-02T23:45:00-00:00,2023-08-02,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-03T00:30:00-00:00,2023-08-03T00:45:00-00:00,2023-08-02,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-03T01:30:00-00:00,2023-08-03T01:45:00-00:00,2023-08-02,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,3,14
2023-08-03T02:30:00-00:00,2023-08-03T02:45:00-00:00,2023-08-02,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-2.4365,3,14
2023-08-03T03:30:00-00:00,2023-08-03T03:45:00-00:00,2023-08-02,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-4.04979,3,14
2023-08-03T04:30:00-00:00,2023-08-03T04:45:00-00:00,2023-08-02,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-2.99343,3,14
2023-08-03T05:30:00-00:00,2023-08-03T05:45:00-00:00,2023-08-02,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-7.8188,3,14
2023-08-03T06:30:00-00:00,2023-08-03T06:45:00-00:00,2023-08-02,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.12872,3,14
2023-08-02T07:45:00-00:00,2023-08-02T08:00:00-00:00,2023-08-02,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-4.93231,4,14
2023-08-02T08:45:00-00:00,2023-08-02T09:00:00-00:00,2023-08-02,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.19274,4,14
2023-08-02T09:45:00-00:00,2023-08-02T10:00:00-00:00,2023-08-02,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.48636,4,14
2023-08-02T10:45:00-00:00,2023-08-02T11:00:00-00:00,2023-08-02,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.42571,4,14
2023-08-02T11:45:00-00:00,2023-08-02T12:00:00-00:00,2023-08-02,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.68927,4,14
2023-08-02T12:45:00-00:00,2023-08-02T13:00:00-00:00,2023-08-02,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.32803,4,14
2023-08-02T13:45:00-00:00,2023-08-02T14:00:00-00:00,2023-08-02,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-4.28108,4,14
2023-08-02T14:45:00-00:00,2023-08-02T15:00:00-00:00,2023-08-02,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-2.71408,4,14
2023-08-02T15:45:00-00:00,2023-08-02T16:00:00-00:00,2023-08-02,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T16:45:00-00:00,2023-08-02T17:00:00-00:00,2023-08-02,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T17:45:00-00:00,2023-08-02T18:00:00-00:00,2023-08-02,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T18:45:00-00:00,2023-08-02T19:00:00-00:00,2023-08-02,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T19:45:00-00:00,2023-08-02T20:00:00-00:00,2023-08-02,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T20:45:00-00:00,2023-08-02T21:00:00-00:00,2023-08-02,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T21:45:00-00:00,2023-08-02T22:00:00-00:00,2023-08-02,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T22:45:00-00:00,2023-08-02T23:00:00-00:00,2023-08-02,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-02T23:45:00-00:00,2023-08-03T00:00:00-00:00,2023-08-02,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-03T00:45:00-00:00,2023-08-03T01:00:00-00:00,2023-08-02,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-03T01:45:00-00:00,2023-08-03T02:00:00-00:00,2023-08-02,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-03T02:45:00-00:00,2023-08-03T03:00:00-00:00,2023-08-02,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,0,4,14
2023-08-03T03:45:00-00:00,2023-08-03T04:00:00-00:00,2023-08-02,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-2.99551,4,14
2023-08-03T04:45:00-00:00,2023-08-03T05:00:00-00:00,2023-08-02,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-8.09596,4,14
2023-08-03T05:45:00-00:00,2023-08-03T06:00:00-00:00,2023-08-02,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-6.82654,4,14
2023-08-03T06:45:00-00:00,2023-08-03T07:00:00-00:00,2023-08-02,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCL,LMP_LOSS_PRC,MIL1_3_PASGNODE,ALL,1,-5.91391,4,14
2023-08-02T07:00:00-00:00,2023-08-02T07:15:00-00:00,2023-08-02,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T08:00:00-00:00,2023-08-02T08:15:00-00:00,2023-08-02,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T09:00:00-00:00,2023-08-02T09:15:00-00:00,2023-08-02,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T10:00:00-00:00,2023-08-02T10:15:00-00:00,2023-08-02,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T11:00:00-00:00,2023-08-02T11:15:00-00:00,2023-08-02,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T12:00:00-00:00,2023-08-02T12:15:00-00:00,2023-08-02,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T13:00:00-00:00,2023-08-02T13:15:00-00:00,2023-08-02,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T14:00:00-00:00,2023-08-02T14:15:00-00:00,2023-08-02,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T15:00:00-00:00,2023-08-02T15:15:00-00:00,2023-08-02,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T16:00:00-00:00,2023-08-02T16:15:00-00:00,2023-08-02,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T17:00:00-00:00,2023-08-02T17:15:00-00:00,2023-08-02,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T18:00:00-00:00,2023-08-02T18:15:00-00:00,2023-08-02,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T19:00:00-00:00,2023-08-02T19:15:00-00:00,2023-08-02,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T20:00:00-00:00,2023-08-02T20:15:00-00:00,2023-08-02,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T21:00:00-00:00,2023-08-02T21:15:00-00:00,2023-08-02,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T22:00:00-00:00,2023-08-02T22:15:00-00:00,2023-08-02,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T23:00:00-00:00,2023-08-02T23:15:00-00:00,2023-08-02,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T00:00:00-00:00,2023-08-03T00:15:00-00:00,2023-08-02,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T01:00:00-00:00,2023-08-03T01:15:00-00:00,2023-08-02,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T02:00:00-00:00,2023-08-03T02:15:00-00:00,2023-08-02,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T03:00:00-00:00,2023-08-03T03:15:00-00:00,2023-08-02,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T04:00:00-00:00,2023-08-03T04:15:00-00:00,2023-08-02,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T05:00:00-00:00,2023-08-03T05:15:00-00:00,2023-08-02,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-03T06:00:00-00:00,2023-08-03T06:15:00-00:00,2023-08-02,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,15
2023-08-02T07:15:00-00:00,2023-08-02T07:30:00-00:00,2023-08-02,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T08:15:00-00:00,2023-08-02T08:30:00-00:00,2023-08-02,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T09:15:00-00:00,2023-08-02T09:30:00-00:00,2023-08-02,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T10:15:00-00:00,2023-08-02T10:30:00-00:00,2023-08-02,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T11:15:00-00:00,2023-08-02T11:30:00-00:00,2023-08-02,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T12:15:00-00:00,2023-08-02T12:30:00-00:00,2023-08-02,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T13:15:00-00:00,2023-08-02T13:30:00-00:00,2023-08-02,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T14:15:00-00:00,2023-08-02T14:30:00-00:00,2023-08-02,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T15:15:00-00:00,2023-08-02T15:30:00-00:00,2023-08-02,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T16:15:00-00:00,2023-08-02T16:30:00-00:00,2023-08-02,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T17:15:00-00:00,2023-08-02T17:30:00-00:00,2023-08-02,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T18:15:00-00:00,2023-08-02T18:30:00-00:00,2023-08-02,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T19:15:00-00:00,2023-08-02T19:30:00-00:00,2023-08-02,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T20:15:00-00:00,2023-08-02T20:30:00-00:00,2023-08-02,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T21:15:00-00:00,2023-08-02T21:30:00-00:00,2023-08-02,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T22:15:00-00:00,2023-08-02T22:30:00-00:00,2023-08-02,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T23:15:00-00:00,2023-08-02T23:30:00-00:00,2023-08-02,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T00:15:00-00:00,2023-08-03T00:30:00-00:00,2023-08-02,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T01:15:00-00:00,2023-08-03T01:30:00-00:00,2023-08-02,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T02:15:00-00:00,2023-08-03T02:30:00-00:00,2023-08-02,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T03:15:00-00:00,2023-08-03T03:30:00-00:00,2023-08-02,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T04:15:00-00:00,2023-08-03T04:30:00-00:00,2023-08-02,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T05:15:00-00:00,2023-08-03T05:30:00-00:00,2023-08-02,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-03T06:15:00-00:00,2023-08-03T06:30:00-00:00,2023-08-02,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,15
2023-08-02T07:30:00-00:00,2023-08-02T07:45:00-00:00,2023-08-02,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
2023-08-02T08:30:00-00:00,2023-08-02T08:45:00-00:00,2023-08-02,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
2023-08-02T09:30:00-00:00,2023-08-02T09:45:00-00:00,2023-08-02,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
2023-08-02T10:30:00-00:00,2023-08-02T10:45:00-00:00,2023-08-02,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
2023-08-02T11:30:00-00:00,2023-08-02T11:45:00-00:00,2023-08-02,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
2023-08-02T12:30:00-00:00,2023-08-02T12:45:00-00:00,2023-08-02,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
2023-08-02T13:30:00-00:00,2023-08-02T13:45:00-00:00,2023-08-02,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,15
